     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         1,         0,   0.317,pymatching,ea6e6eee06d1c0431bef849212a1c2b6a60ada5f38b708138c60f1f68414cad0,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         4,         0,   0.384,pymatching,9c99ee8276ad5cb0ea8b86b61faa9dc157d1c2b6b2470cd6173f87604cd14134,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,         4,         0,   0.080,pymatching,ea6e6eee06d1c0431bef849212a1c2b6a60ada5f38b708138c60f1f68414cad0,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         2,         0,   0.068,pymatching,ea6e6eee06d1c0431bef849212a1c2b6a60ada5f38b708138c60f1f68414cad0,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.466,pymatching,6a452c6814f9360860a9d2e4d65a7ba63a3c4686094300b41a5861be2a7d394c,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         0,         0,   0.472,pymatching,502c095e9d6a8ea6fe8afa7dab116ad63113ec44a7b8183fd2d25b889d574dea,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       500,         1,         0,   0.090,pymatching,ea6e6eee06d1c0431bef849212a1c2b6a60ada5f38b708138c60f1f68414cad0,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         4,         0,   0.054,pymatching,9c99ee8276ad5cb0ea8b86b61faa9dc157d1c2b6b2470cd6173f87604cd14134,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,        13,         0,   0.047,pymatching,9c99ee8276ad5cb0ea8b86b61faa9dc157d1c2b6b2470cd6173f87604cd14134,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         0,         0,   0.059,pymatching,502c095e9d6a8ea6fe8afa7dab116ad63113ec44a7b8183fd2d25b889d574dea,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         1,         0,   0.090,pymatching,502c095e9d6a8ea6fe8afa7dab116ad63113ec44a7b8183fd2d25b889d574dea,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         0,         0,   0.075,pymatching,502c095e9d6a8ea6fe8afa7dab116ad63113ec44a7b8183fd2d25b889d574dea,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       500,        23,         0,   0.091,pymatching,9c99ee8276ad5cb0ea8b86b61faa9dc157d1c2b6b2470cd6173f87604cd14134,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,         6,         0,   0.100,pymatching,6a452c6814f9360860a9d2e4d65a7ba63a3c4686094300b41a5861be2a7d394c,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,         3,         0,   0.112,pymatching,502c095e9d6a8ea6fe8afa7dab116ad63113ec44a7b8183fd2d25b889d574dea,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         1,         0,   0.067,pymatching,6a452c6814f9360860a9d2e4d65a7ba63a3c4686094300b41a5861be2a7d394c,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         2,         0,   0.002,pymatching,6a75d2d9a06fe46171cd130db98de51ddb310c95f5e4a181acf893839a5f4f5f,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         6,         0,   0.003,pymatching,6a75d2d9a06fe46171cd130db98de51ddb310c95f5e4a181acf893839a5f4f5f,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       600,        19,         0,   0.006,pymatching,6a75d2d9a06fe46171cd130db98de51ddb310c95f5e4a181acf893839a5f4f5f,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         5,         0,   0.134,pymatching,6a452c6814f9360860a9d2e4d65a7ba63a3c4686094300b41a5861be2a7d394c,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         2,         0,   0.003,pymatching,6a75d2d9a06fe46171cd130db98de51ddb310c95f5e4a181acf893839a5f4f5f,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.004,pymatching,8d85f320d056bd736630984b7a5575dd39a557189202aaf54b65b65bddaec24a,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,        10,         0,   0.006,pymatching,8d85f320d056bd736630984b7a5575dd39a557189202aaf54b65b65bddaec24a,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         4,         0,   0.008,pymatching,8d85f320d056bd736630984b7a5575dd39a557189202aaf54b65b65bddaec24a,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         9,         0,   0.003,pymatching,d38f3fdbc0dbfa198d8bbcf5428fae2f7afa36ff666026aa4e16c488d19ffdfd,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         9,         0,   0.003,pymatching,89f490ef851a6516c099d69650db1a5fd96bead766296e6efaf0e127966749de,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       500,        12,         0,   0.007,pymatching,8d85f320d056bd736630984b7a5575dd39a557189202aaf54b65b65bddaec24a,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,        19,         0,   0.003,pymatching,d38f3fdbc0dbfa198d8bbcf5428fae2f7afa36ff666026aa4e16c488d19ffdfd,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         9,         0,   0.003,pymatching,d38f3fdbc0dbfa198d8bbcf5428fae2f7afa36ff666026aa4e16c488d19ffdfd,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,        14,         0,   0.005,pymatching,d38f3fdbc0dbfa198d8bbcf5428fae2f7afa36ff666026aa4e16c488d19ffdfd,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       400,        34,         0,   0.004,pymatching,d38f3fdbc0dbfa198d8bbcf5428fae2f7afa36ff666026aa4e16c488d19ffdfd,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,        15,         0,   0.005,pymatching,89f490ef851a6516c099d69650db1a5fd96bead766296e6efaf0e127966749de,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,        19,         0,   0.005,pymatching,89f490ef851a6516c099d69650db1a5fd96bead766296e6efaf0e127966749de,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         8,         0,   0.004,pymatching,89f490ef851a6516c099d69650db1a5fd96bead766296e6efaf0e127966749de,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,        41,         0,   0.008,pymatching,89f490ef851a6516c099d69650db1a5fd96bead766296e6efaf0e127966749de,"{""b"":""x"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         6,         0,   0.005,pymatching,c97e0d5a412a47ac863ee09a63d26ad8e3d392cff1e0ac54daef35b683fb13c3,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         5,         0,   0.006,pymatching,c97e0d5a412a47ac863ee09a63d26ad8e3d392cff1e0ac54daef35b683fb13c3,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         7,         0,   0.003,pymatching,c97e0d5a412a47ac863ee09a63d26ad8e3d392cff1e0ac54daef35b683fb13c3,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         3,         0,   0.008,pymatching,c97e0d5a412a47ac863ee09a63d26ad8e3d392cff1e0ac54daef35b683fb13c3,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         6,         0,   0.006,pymatching,e1e5766f3145dc8130368aeb7117ec4d2fa3cfb51e787c2f935c051f918312b1,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         1,         0,   0.009,pymatching,868ce42f7df1319cdfeb749b67bf8182f27b4772a6dc541f0f1dda4d2bd426e0,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       400,        15,         0,   0.012,pymatching,c97e0d5a412a47ac863ee09a63d26ad8e3d392cff1e0ac54daef35b683fb13c3,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,        11,         0,   0.007,pymatching,e1e5766f3145dc8130368aeb7117ec4d2fa3cfb51e787c2f935c051f918312b1,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       400,        11,         0,   0.121,pymatching,6a452c6814f9360860a9d2e4d65a7ba63a3c4686094300b41a5861be2a7d394c,"{""b"":""x"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,         4,         0,   0.008,pymatching,868ce42f7df1319cdfeb749b67bf8182f27b4772a6dc541f0f1dda4d2bd426e0,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         5,         0,   0.012,pymatching,868ce42f7df1319cdfeb749b67bf8182f27b4772a6dc541f0f1dda4d2bd426e0,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         1,         0,   0.010,pymatching,868ce42f7df1319cdfeb749b67bf8182f27b4772a6dc541f0f1dda4d2bd426e0,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         6,         0,   0.003,pymatching,e1e5766f3145dc8130368aeb7117ec4d2fa3cfb51e787c2f935c051f918312b1,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       400,         8,         0,   0.015,pymatching,868ce42f7df1319cdfeb749b67bf8182f27b4772a6dc541f0f1dda4d2bd426e0,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       600,        55,         0,   0.016,pymatching,e1e5766f3145dc8130368aeb7117ec4d2fa3cfb51e787c2f935c051f918312b1,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         4,         0,   0.011,pymatching,1a95528777e6dccf415ef7d4bcbefc543ecca306ca868d9780764ac24c50a396,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         1,         0,   0.016,pymatching,df9b0bb968dda2234504b1f2dd380a7083f25b8fcc0b30bf964c03c70b2ffaef,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         4,         0,   0.015,pymatching,4275474a31281e7ea0dfbde9b4a8b54e496c50b533c1924b46e382fc70311264,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,        10,         0,   0.016,pymatching,1a95528777e6dccf415ef7d4bcbefc543ecca306ca868d9780764ac24c50a396,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
