     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,         7,         0,   0.011,pymatching,1a95528777e6dccf415ef7d4bcbefc543ecca306ca868d9780764ac24c50a396,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,        11,         0,   0.017,pymatching,1a95528777e6dccf415ef7d4bcbefc543ecca306ca868d9780764ac24c50a396,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,         0,         0,   0.018,pymatching,df9b0bb968dda2234504b1f2dd380a7083f25b8fcc0b30bf964c03c70b2ffaef,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       400,        17,         0,   0.019,pymatching,1a95528777e6dccf415ef7d4bcbefc543ecca306ca868d9780764ac24c50a396,"{""b"":""x"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         0,         0,   0.019,pymatching,df9b0bb968dda2234504b1f2dd380a7083f25b8fcc0b30bf964c03c70b2ffaef,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         2,         0,   0.026,pymatching,df9b0bb968dda2234504b1f2dd380a7083f25b8fcc0b30bf964c03c70b2ffaef,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       400,         2,         0,   0.028,pymatching,df9b0bb968dda2234504b1f2dd380a7083f25b8fcc0b30bf964c03c70b2ffaef,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         0,         0,   0.023,pymatching,32a335d7f984455fb1841410849fe81802db98b06d51834c2e37002dfa9c42a0,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,        11,         0,   0.029,pymatching,4275474a31281e7ea0dfbde9b4a8b54e496c50b533c1924b46e382fc70311264,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,         3,         0,   0.031,pymatching,4275474a31281e7ea0dfbde9b4a8b54e496c50b533c1924b46e382fc70311264,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.023,pymatching,4275474a31281e7ea0dfbde9b4a8b54e496c50b533c1924b46e382fc70311264,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,         0,         0,   0.051,pymatching,32a335d7f984455fb1841410849fe81802db98b06d51834c2e37002dfa9c42a0,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         0,         0,   0.029,pymatching,32a335d7f984455fb1841410849fe81802db98b06d51834c2e37002dfa9c42a0,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         4,         0,   0.043,pymatching,32a335d7f984455fb1841410849fe81802db98b06d51834c2e37002dfa9c42a0,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       400,        16,         0,   0.047,pymatching,4275474a31281e7ea0dfbde9b4a8b54e496c50b533c1924b46e382fc70311264,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         2,         0,   0.001,pymatching,a616eaa1ef61d8e794a6ecffc92219ff79ebb096075f23b7502f9ae29249f935,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,        10,         0,   0.002,pymatching,a616eaa1ef61d8e794a6ecffc92219ff79ebb096075f23b7502f9ae29249f935,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         4,         0,   0.002,pymatching,a616eaa1ef61d8e794a6ecffc92219ff79ebb096075f23b7502f9ae29249f935,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       600,        21,         0,   0.005,pymatching,a616eaa1ef61d8e794a6ecffc92219ff79ebb096075f23b7502f9ae29249f935,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         2,         0,   0.006,pymatching,7c75f63404d47a6b308e9748508af1b317377b436a1b09d2ff489a0b0712c422,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         9,         0,   0.004,pymatching,7c75f63404d47a6b308e9748508af1b317377b436a1b09d2ff489a0b0712c422,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         7,         0,   0.008,pymatching,7c75f63404d47a6b308e9748508af1b317377b436a1b09d2ff489a0b0712c422,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         7,         0,   0.003,pymatching,a852853b77a9c62715aa8d063a8708e7e6d3b7fbf9b85838d4e9f043825a6781,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,        15,         0,   0.008,pymatching,a852853b77a9c62715aa8d063a8708e7e6d3b7fbf9b85838d4e9f043825a6781,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       500,        18,         0,   0.017,pymatching,7c75f63404d47a6b308e9748508af1b317377b436a1b09d2ff489a0b0712c422,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       600,        51,         0,   0.016,pymatching,a852853b77a9c62715aa8d063a8708e7e6d3b7fbf9b85838d4e9f043825a6781,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         6,         0,   0.006,pymatching,a852853b77a9c62715aa8d063a8708e7e6d3b7fbf9b85838d4e9f043825a6781,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         9,         0,   0.004,pymatching,27f3b50e23fadf568804bc5886f278823bfb0550a7adcf5ea616afdf9d041e76,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,         3,         0,   0.147,pymatching,32a335d7f984455fb1841410849fe81802db98b06d51834c2e37002dfa9c42a0,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,        14,         0,   0.010,pymatching,27f3b50e23fadf568804bc5886f278823bfb0550a7adcf5ea616afdf9d041e76,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         2,         0,   0.087,pymatching,d7e8cd2ec6767771e47ca868ab6614e63a51c680802459b2fc432f4992b81aa9,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         9,         0,   0.004,pymatching,27f3b50e23fadf568804bc5886f278823bfb0550a7adcf5ea616afdf9d041e76,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,        20,         0,   0.005,pymatching,27f3b50e23fadf568804bc5886f278823bfb0550a7adcf5ea616afdf9d041e76,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,        38,         0,   0.009,pymatching,27f3b50e23fadf568804bc5886f278823bfb0550a7adcf5ea616afdf9d041e76,"{""b"":""z"",""d"":5,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         4,         0,   0.007,pymatching,5ffb1d9c1c31372efa4b6821fb84cf7353cd5858567322c793024875b0485aa2,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       200,         5,         0,   0.005,pymatching,5ffb1d9c1c31372efa4b6821fb84cf7353cd5858567322c793024875b0485aa2,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       600,        20,         0,   0.020,pymatching,5ffb1d9c1c31372efa4b6821fb84cf7353cd5858567322c793024875b0485aa2,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.005,pymatching,5ffb1d9c1c31372efa4b6821fb84cf7353cd5858567322c793024875b0485aa2,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.003,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.047,pymatching,d7e8cd2ec6767771e47ca868ab6614e63a51c680802459b2fc432f4992b81aa9,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,         6,         0,   0.072,pymatching,d7e8cd2ec6767771e47ca868ab6614e63a51c680802459b2fc432f4992b81aa9,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,         6,         0,   0.069,pymatching,d7e8cd2ec6767771e47ca868ab6614e63a51c680802459b2fc432f4992b81aa9,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         4,         0,   0.004,pymatching,ff70f03ad45cd13736ebae69f4b254c11be5e0092209ee749dde268dde16d6a3,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         3,         0,   0.007,pymatching,ffa00a1355b1300cc8d2c6e422f554c6910dc649f052e39c8f8825e3269dfb7b,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,        22,         0,   0.010,pymatching,ff70f03ad45cd13736ebae69f4b254c11be5e0092209ee749dde268dde16d6a3,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       200,         8,         0,   0.014,pymatching,ffa00a1355b1300cc8d2c6e422f554c6910dc649f052e39c8f8825e3269dfb7b,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,         2,         0,   0.006,pymatching,ffa00a1355b1300cc8d2c6e422f554c6910dc649f052e39c8f8825e3269dfb7b,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       200,         3,         0,   0.016,pymatching,ffa00a1355b1300cc8d2c6e422f554c6910dc649f052e39c8f8825e3269dfb7b,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       100,        12,         0,   0.004,pymatching,ff70f03ad45cd13736ebae69f4b254c11be5e0092209ee749dde268dde16d6a3,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       400,         5,         0,   0.016,pymatching,ffa00a1355b1300cc8d2c6e422f554c6910dc649f052e39c8f8825e3269dfb7b,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.003,""r"":""3d"",""ro"":""unro""}",
       600,        41,         0,   0.014,pymatching,ff70f03ad45cd13736ebae69f4b254c11be5e0092209ee749dde268dde16d6a3,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":32013021,""p"":0.004,""r"":""3d"",""ro"":""ro""}",
       100,         9,         0,   0.006,pymatching,aed6c605f33be2298d1908fc0c2b6bafb78d589448baa9c244599be8311e25f0,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       100,         5,         0,   0.006,pymatching,aed6c605f33be2298d1908fc0c2b6bafb78d589448baa9c244599be8311e25f0,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,        13,         0,   0.010,pymatching,aed6c605f33be2298d1908fc0c2b6bafb78d589448baa9c244599be8311e25f0,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       200,        12,         0,   0.010,pymatching,aed6c605f33be2298d1908fc0c2b6bafb78d589448baa9c244599be8311e25f0,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,        27,         0,   0.021,pymatching,aed6c605f33be2298d1908fc0c2b6bafb78d589448baa9c244599be8311e25f0,"{""b"":""z"",""d"":7,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
       400,        16,         0,   0.100,pymatching,d7e8cd2ec6767771e47ca868ab6614e63a51c680802459b2fc432f4992b81aa9,"{""b"":""z"",""d"":11,""idl"":""y"",""noise"":""SD"",""o"":10231203,""p"":0.004,""r"":""3d"",""ro"":""unro""}",
